tcp,"['content:""PASS', 'content:""gpuser@home.com"";']"
icmp,"['content:""|A7']"
udp,"['content:""nng']"
tcp,"['content:""|01|"";', 'content:""root|00|"";']"
tcp,"['content:""|01|"";', 'content:""root|00|"";']"
tcp,"['content:""|6A', 'content:""|27']"
udp,"['content:""|20']"
udp,"['content:""|20']"
tcp,"['content:""PASS', 'content:""crawler"";']"
udp,"['content:""From|3A']"
udp,"['content:""|0d']"
tcp,"['content:""uv+LRCQID7dIDFEECggDSLm9df8C/zSNKDBBAAoGA0AEUQ+FEN23f7doqAT/dCQk/xWcEQmDxCTD"";']"
tcp,"['content:""|77']"
tcp,"['content:""UEsDBAoA"";', 'content:""ojRrPyGt"";']"
tcp,"['content:""UEsDBAoA"";', 'content:""ojRrPyGt"";']"
tcp,"['content:""RE9TIG1v"";', 'content:""GUuDQ0KJ"";']"
tcp,"['content:""RE9TIG1v"";', 'content:""GUuDQ0KJ"";']"
tcp,"['content:""|54']"
tcp,"['content:""|C2']"
tcp,"['content:""|C2']"
tcp,"['content:""|C2']"
tcp,"['content:""|C2']"
tcp,"['content:""|C2']"
tcp,"['content:""|C2']"
tcp,"['content:""|C2']"
tcp,"['content:""|C2']"
tcp,"['content:""|C2']"
tcp,"['content:""|ff']"
tcp,"['content:""|cc']"
udp,"['content:""|6C', 'content:""|3E', 'content:""bid="";', 'content:""bver="";', 'content:""bip="";', 'content:""bn="";']"
tcp,"['content:""|00']"
tcp,"['content:""Windows']"
tcp,"['content:""|04|"";']"
tcp,"['content:""Status|2a']"
tcp,"['content:""Version|28', 'content:""|29']"
tcp,"['content:""Status|28']"
tcp,"['content:""|ff', 'content:""', 'content:""|01']"
tcp,"['content:""&first&']"
tcp,"['content:""|99']"
tcp,"['content:""kill3d"";']"
tcp,"['content:""sockson"";']"
tcp,"['content:""socksoff"";']"
tcp,"['content:""&SEXREPLY&"";']"
tcp,"['content:""|cf']"
tcp,"['content:""|cf']"
tcp,"['content:""|cf', 'content:""|95|"";']"
tcp,"['content:""|cf']"
tcp,"['content:""|cf']"
tcp,"['content:""|cf', 'content:""|26']"
tcp,"['content:""|99']"
tcp,"['content:""|cf', 'content:""|26']"
tcp,"['content:""|a7']"
tcp,"['content:""|9a']"
tcp,"['content:""|CF']"
udp,"['content:""|86']"
tcp,"['content:""[S]ADDNEW|7c|"";']"
tcp,"['content:""[S]hello["";']"
tcp,"['content:""Uruchomiono']"
tcp,"['content:""GET', 'content:""reactor"";']"
tcp,"['content:""1"";']"
tcp,"['content:""|0d', 'content:""******STEAM']"
tcp,"['content:""|e8']"
tcp,"['content:""|e8']"
tcp,"['content:""|0b']"
tcp,"['content:""|0b', 'content:""|00|"";']"
tcp,"['content:""|00']"
tcp,"['content:""|55']"
tcp,"['content:""STOR', 'content:""', 'content:""].txt|0d']"
tcp,"['content:""|20']"
tcp,"['content:""|12']"
tcp,"['content:""Erorr']"
tcp,"['content:""|7c|CreateForm|7c|FileTransfer|7c|"";']"
tcp,"['content:""|7c|CreateForm|7c|FileManager|7c|"";']"
tcp,"['content:""HASH|3a', 'content:""|0d', 'content:""|0d', 'content:""|0d']"
tcp,"['content:""1SCD|00']"
tcp,"['content:""1SCD|00']"
tcp,"['content:""|00', 'content:""<CPU>"";', 'content:""</CPU><"";', 'content:""<MEM>"";', 'content:""</MEM><"";']"
tcp,"['content:""YUMATO|0d']"
tcp,"['content:""|08616c2d6a696e616e036e65740000010001|"";']"
tcp,"['content:""|0861312d6a696e616e036e65740000010001|"";']"
tcp,"['content:""|0661726464726104686f737402736b0000010001|"";']"
tcp,"['content:""|03777777056a6f2d7566036e65740000010001|"";']"
tcp,"['content:""|037777770c6a6f66706d7579747276636603636f6d0000010001|"";']"
udp,"['content:""|08616c2d6a696e616e036e65740000010001|"";']"
udp,"['content:""|0861312d6a696e616e036e65740000010001|"";']"
udp,"['content:""|0661726464726104686f737402736b0000010001|"";']"
udp,"['content:""|03777777056a6f2d7566036e65740000010001|"";']"
udp,"['content:""|037777770c6a6f66706d7579747276636603636f6d0000010001|"";']"
tcp,"['content:""|4D', 'content:""|2E']"
tcp,"['content:""MAIL']"
tcp,"['content:""MAIL']"
tcp,"['content:""PC']"
tcp,"['content:""INFECTADO|0d']"
tcp,"['content:""Gh0st"";']"
tcp,"['content:""Gh0st"";']"
icmp,"['content:""abcde12345fghij6789"";']"
icmp,"['content:""abcde12345fghij6789"";']"
tcp,"['content:""|01']"
tcp,"['content:""|d0']"
tcp,"['content:""|d0']"
tcp,"['content:""|3B|URL|3A|http|3A']"
tcp,"['content:""|00']"
tcp,"['content:""HTTP|00|"";']"
tcp,"['content:""POST']"
tcp,"['content:""HTTP/1.0', 'content:""@@|0d']"
tcp,"['content:""|03']"
icmp,"['content:""|08|"";', 'content:""|0000|"";']"
tcp,"['content:""NOTICE|20|"";', 'content:""|20']"
tcp,"['content:""PRIVMSG|20']"
tcp,"['content:""F222222"";']"
tcp,"['content:""|7c|"";']"
tcp,"['content:""|7d']"
tcp,"['content:""|7e']"
tcp,"['content:""to="";', 'content:""&from="";', 'content:""&subject="";', 'content:""&message="";', 'content:""Discribtion"";', 'content:""KEYLOGG+PRO+GOLD+VERSION"";', 'content:""IPHostName"";', 'content:""IPAddress"";', 'content:""YahooMessenger+Passwords"";']"
tcp,"['content:""Secret']"
tcp,['content:']
tcp,"['content:""|0d']"
tcp,"['content:""|00']"
tcp,"['content:""|00']"
tcp,"['content:""|02|"";']"
tcp,"['content:""|02|"";', 'content:""|00']"
tcp,"['content:""|21']"
tcp,"['content:""|03|"";']"
tcp,"['content:""#1"";', 'content:""/!"";']"
udp,"['content:""ebex"";']"
tcp,"['content:""|00', 'content:""|00']"
icmp,"['content:""EEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEE"";']"
tcp,"['content:""POST', 'content:""/gate/"";', 'content:"".php"";', 'content:""|0d', 'content:""AAAAAAAACI"";']"
icmp,"['content:""Echo']"
icmp,"['content:""Echo']"
tcp,"['content:""HTTP"";', 'content:""|0d0a|Hall|3a|"";']"
tcp,"['content:""MZ"";', 'content:""|1D']"
tcp,"['content:""MZ"";', 'content:""|13']"
tcp,"['content:""MZ"";', 'content:""|']"
tcp,"['content:""|00']"
tcp,"['content:""|82']"
tcp,"['content:""|52']"
tcp,"['content:""|74', 'content:""|50']"
tcp,"['content:""Congratulations!']"
tcp,"['content:""C|00|o|00|n|00|g|00|r|00|a|00|t|00|u|00|l|00|a|00|t|00|i|00|o|00|n|00|s|00|!|00|']"
tcp,"['content:""|2E', 'content:""|2E']"
tcp,"['content:""execute"";', 'content:""|22', 'content:""function"";']"
tcp,"['content:""RETR']"
tcp,"['content:""GET']"
tcp,"['content:""|2d', 'content:""|00']"
tcp,"['content:""|9a']"
tcp,"['content:""|9a']"
tcp,"['content:""|9a']"
tcp,"['content:""|9a']"
tcp,"['content:""|9a']"
icmp,"['content:""abcdefghijklmnopqr|00']"
tcp,"['content:""|2E', 'content:""|54']"
tcp,"['content:""ams"";']"
tcp,"['content:""LOGS1"";']"
tcp,"['content:""|08']"
tcp,"['content:""BAGLANTI?"";']"
tcp,"['content:""BROWS"";', 'content:""|3a|"";']"
tcp,"['content:""|00']"
tcp,"['content:""nxt|09']"
tcp,"['content:""|9a']"
tcp,"['content:""|16']"
tcp,"['content:""|0a']"
tcp,"['content:""|0d', 'content:""|00']"
tcp,"['content:""X-Mailer|3a|', 'content:""<H2=3EAbout']"
tcp,"['content:""X-Mailer|3a|', 'content:""<H2=3EAbout']"
tcp,"['content:""|E8', 'content:""|BB']"
icmp,"['content:""Babcdefghijklmnopqrstuvwabcdefghi"";']"
icmp,"['content:""Babcdefghijklmnopqrstuvwabcdefghi"";']"
tcp,"['content:""Here']"
tcp,"['content:""Here']"
tcp,"['content:""INVITE"";']"
udp,"['content:""INVITE"";']"
tcp,"['content:""REGISTER"";']"
udp,"['content:""REGISTER"";']"
udp,"['content:""INVITE"";']"
udp,"['content:""INVITE"";', 'content:!""|0a|"";']"
tcp,"['content:""SIP/2.0']"
udp,"['content:""SIP/2.0']"
tcp,"['content:""/OvCgi/connectedNodes.ovpl?"";']"
tcp,"['content:""THCOWNZIIS!"";']"
tcp,"['content:""GET"";', 'content:""script"";', 'content:""/proxy.php?"";', 'content:""url="";']"
tcp,"['content:""ActiveXObject"";', 'content:""EasyMail.IMAP4.6"";', 'content:""LicenseKey"";']"
tcp,"['content:""/HtmlAdaptor"";', 'content:""action=invokeOpByName"";', 'content:""DeploymentFileRepository"";', 'content:""methodName="";', 'content:"".war"";', 'content:"".jsp"";']"
tcp,"['content:""phpbb2mysql_data=a%3A2%3A%7Bs%3A11%3A%22autologinid%22%3Bb%3A1%3Bs%3A6%3A%22userid%22%3Bs%3A1%3A%222%22%3B%7D"";']"
tcp,"['content:""privmsg.php"";']"
tcp,"['content:""_________________"";']"
tcp,"['content:""<OBJECT', 'content:""classid"";', 'content:""CLSID"";', 'content:""0297D24A-F425-47EE-9F3B-A459BCE593E3"";', 'content:""Head"";']"
tcp,"['content:""66757BFC-DA0C-41E6-B3FE-B6D461223FF5"";', 'content:""SaveFormat"";']"
tcp,"['content:""clsid"";', 'content:""B5576893-F948-4E0F-9BE1-A37CB56D66FF"";', 'content:""SaveDoc"";']"
tcp,"['content:""GET', 'content:""/left.cgi?"";', 'content:""dom="";', 'content:""script"";']"
tcp,"['content:""GET', 'content:""/link.cgi/"";', 'content:""script"";']"
tcp,"['content:""GET', 'content:""/virtual-server/link.cgi/"";', 'content:""/http\\://"";']"
tcp,"['content:""CLSID"";', 'content:""BDF3E9D2-5F7A-4F4A-A914-7498C862EA6A"";', 'content:""savePageAsBitmap"";']"
tcp,"['content:""ActiveXObject"";', 'content:""MOVIEPLAYER.MoviePlayerCtrl.1"";', 'content:""DrawText"";']"
tcp,"['content:""clsid"";', 'content:""5622772D-6C27-11D3-95E5-006008D14F3B"";', 'content:""Open"";']"
tcp,"['content:""/../data/log.txt"";', 'content:""/../WINNT/"";']"
tcp,"['content:""POST', 'content:""admin/record_company.php/password_forgotten.php"";', 'content:""action=insert"";']"
tcp,"['content:""LICMGR_ADDLICENSE&"";']"
tcp,"['content:""User-Agent|3a|"";', 'content:""WHCC"";']"
tcp,"['content:""Expires|3a|"";', 'content:""|40', 'content:""|2d']"
tcp,"['content:""Expires|3a|"";', 'content:""|40', 'content:""|2d']"
tcp,"['content:""|3b', 'content:""-|00|-|00|"";']"
tcp,"['content:""|00', 'content:""|00']"
tcp,"['content:""|3a']"
tcp,"['content:""|3a']"
http,"['content:""POST"";', 'content:""/online_game/request.php"";', 'content:""User-Agent|3a|', 'content:""<request><name>Connect</name>"";']"
http,"['content:""preteen"";']"
http,"['content:""pre-teen"";']"
http,"['content:""early']"
http,"['content:""']"
http,"['content:""']"
http,"['content:""']"
http,"['content:""FREE']"
http,"['content:""hardcore']"
http,"['content:""masturbat"";']"
http,"['content:""ejaculat"";']"
http,"['content:""BDSM"";']"
http,"['content:""BEGIN']"
http,"['content:""BEGIN']"
http,"['content:""|48', 'content:""|49']"
http,"['content:""Host|3a|"";', 'content:"".c4tdownload.com"";']"
http,"['content:""wsh.RegWrite"";', 'content:""default-homepage-network.com/start.cgi?"";']"
http,"['content:""FunWebProducts-MyWay|3b|"";']"
http,"['content:""User-Agent|3a|"";', 'content:!""rss"";']"
udp,"['content:""d1|3a|ad2|3a|id20|3a|"";']"
udp,"['content:""d1|3a|ad2|3a|id20|3a|"";', 'content:""e1|3a|q13|3a|announce_peer1|3a|"";']"
http,"['content:""User-Agent|3a|']"
tcp,"['content:""Server|3a|']"
udp,"['content:""POST', 'content:""Oshtcp-streamtype|3a|"";']"
udp,"['content:""sip|3a|sipsak@"";']"
udp,"['content:""SIVuS_VoIP_Scanner']"
udp,"['content:""sip|3a|sivus-discovery@vopsecurity.org"";']"
udp,"['content:""MSEARCH', 'content:""MAN|3a|']"
udp,"['content:""<sip|3a|smap@"";']"
udp,"['content:""interesting-Method"";', 'content:""sip|3a|1_unusual.URI"";', 'content:""to-be!sure"";']"
udp,"['content:""sip|3a|tester@"";', 'content:""Via|3a|']"
http,"['content:""HTTP/1.1']"
http,"['content:""HTTP/1.1']"
http,"['content:""User-Agent|3a|']"
tcp,"['content:""Content-Disposition|3A|"";', 'content:""filename="";']"
icmp,"['content:""Babcdefghijklmnopqrstuvwabcdefghi"";']"
http,"['content:""#']"
http,"['content:""#####################']"
tcp,"['content:""User-Agent|3a|']"
http,"['content:""|0D']"
http,"['content:""|0d', 'content:""UNION%20"";', 'content:""SELECT"";']"
http,"['content:""|0d', 'content:""SELECT%20"";', 'content:""FROM"";']"
http,"['content:""|0d', 'content:""DELETE%20"";', 'content:""FROM"";']"
http,"['content:""|0d', 'content:""INSERT%20"";', 'content:""INTO"";']"
http,"['content:""|0d', 'content:""INTO%20"";', 'content:""OUTFILE"";']"
http,"['content:""|0d', 'content:""SELECT%20"";', 'content:""INSTR"";']"
http,"['content:""|0d', 'content:""SELECT%20"";', 'content:""SUBSTR"";']"
http,"['content:""UNLOCK"";', 'content:""Connection|3A|', 'content:""Lock-token|3A|"";']"
http,"['content:""OPTIONS|20|"";', 'content:!""|0A|"";']"
http,"['content:""SEARCH', 'content:!""|0a|"";']"
tcp,"['content:""Al-Wala\'']"
tcp,"['content:""From|3a|', 'content:""User-Agent|3a|']"
http,"['content:""/*', 'content:""/*']"
http,"['content:""RFI']"
http,"['content:""C99']"
http,"['content:""CMD']"
http,"['content:""UNITED']"
http,"['content:""Mic22"";']"
http,"['content:""clsid"";', 'content:""D27CDB6E-AE6D-11cf-96B8-444553540000"";']"
tcp,"['content:""Content-Disposition|3A|', 'content:""filename"";', 'content:""WU_Details_"";']"
tcp,"['content:""Content-Disposition|3A|', 'content:""filename"";', 'content:""MySpace"";']"
tcp,"['content:""Content-Disposition|3A|', 'content:""filename"";', 'content:""UPS_INVOICE_NR"";']"
tcp,"['content:""Content-Disposition|3a|', 'content:""filename=|22|UPS_LABEL_NR."";']"
http,"['content:""GET', 'content:""|0d', 'content:"".info|0d']"
http,"['content:""-J-jar']"
http,"['content:""<lp2|3A|executable>T</lp2|3A|executable>"";', 'content:""<D|3A|lockscope><D|3A|shared/></D|3A|lockscope>"";', 'content:""<D|3A|locktype><D|3A|write/></D|3A|locktype>"";', 'content:""<D|3A|getcontenttype>shortcut</D|3A|getcontenttype>"";']"
http,"['content:""clsid"";', 'content:""0955AC62-BF2E-4CBA-A2B9-A63F772D46CF"";', 'content:""omybro"";', 'content:""logo.gif"";']"
http,"['content:""clsid"";', 'content:""F9769A06-7ACA-4E39-9CFB-97BB35F0E77E"";']"
http,"['content:""clsid"";', 'content:""1BE49F30-0E1B-11D3-9D8E-00C04F72D980"";']"
http,"['content:""clsid"";', 'content:""1C15D484-911D-11D2-B632-00C04F79498E"";']"
http,"['content:""clsid"";', 'content:""1DF7D126-4050-47F0-A7CF-4C4CA9241333"";']"
http,"['content:""clsid"";', 'content:""2C63E4EB-4CEA-41B8-919C-E947EA19A77C"";']"
http,"['content:""clsid"";', 'content:""334125C0-77E5-11D3-B653-00C04F79498E"";']"
http,"['content:""clsid"";', 'content:""37B0353C-A4C8-11D2-B634-00C04F79498E"";']"
http,"['content:""clsid"";', 'content:""37B03543-A4C8-11D2-B634-00C04F79498E"";']"
http,"['content:""clsid"";', 'content:""37B03544-A4C8-11D2-B634-00C04F79498E"";']"
http,"['content:""clsid"";', 'content:""418008F3-CF67-4668-9628-10DC52BE1D08"";']"
http,"['content:""clsid"";', 'content:""4A5869CF-929D-4040-AE03-FCAFC5B9CD42"";']"
http,"['content:""clsid"";', 'content:""577FAA18-4518-445E-8F70-1473F8CF4BA4"";']"
http,"['content:""clsid"";', 'content:""59DC47A8-116C-11D3-9D8E-00C04F72D980"";']"
http,"['content:""clsid"";', 'content:""7F9CB14D-48E4-43B6-9346-1AEBC39C64D3"";']"
http,"['content:""clsid"";', 'content:""823535A0-0318-11D3-9D8E-00C04F72D980"";']"
http,"['content:""clsid"";', 'content:""8872FF1B-98FA-4D7A-8D93-C9F1055F85BB"";']"
http,"['content:""clsid"";', 'content:""8A674B4C-1F63-11D3-B64C-00C04F79498E"";']"
http,"['content:""clsid"";', 'content:""8A674B4D-1F63-11D3-B64C-00C04F79498E"";']"
http,"['content:""clsid"";', 'content:""9CD64701-BDF3-4D14-8E03-F12983D86664"";']"
http,"['content:""clsid"";', 'content:""9E77AAC4-35E5-42A1-BDC2-8F3FF399847C"";']"
http,"['content:""clsid"";', 'content:""A1A2B1C4-0E3A-11D3-9D8E-00C04F72D980"";']"
http,"['content:""clsid"";', 'content:""A2E3074E-6C3D-11D3-B653-00C04F79498E"";']"
http,"['content:""clsid"";', 'content:""A2E30750-6C3D-11D3-B653-00C04F79498E"";']"
http,"['content:""HTTP/1"";', 'content:""Set-Cookie|3a|']"
http,"['content:""#hello_nod32_guys_how_u_doing"";']"
tcp,"['content:""|0d', 'content:""|0d']"
tcp,"['content:""|0d', 'content:""|0d']"
http,"['content:""ActiveXObject"";', 'content:""Altiris.AeXNSPkgDL.1"";', 'content:""DownloadAndInstall"";']"
http,"['content:""ActiveXObject"";', 'content:""YGPWz.CAOLMemExpWz"";', 'content:""AppString"";']"
tcp,"['content:""User-Agent|3a|']"
http,"['content:""ActiveXObject"";', 'content:""AtHocGovGSTlBar.GSHelper.1"";', 'content:""CompleteInstallation"";']"
http,"['content:""ActiveXObject"";', 'content:""R2AXCTRLLib.R2winCtrl"";', 'content:""ControlID"";']"
http,"['content:""ActiveXObject"";', 'content:""MPS.StormPlayer.1"";', 'content:""OnBeforeVideoDownload"";']"
http,"['content:""ActiveXObject"";', 'content:""BlackIceDEVMODECtrl.1"";']"
http,"['content:""ActiveXObject"";', 'content:""BlackIceDEVMODECtrl.1"";']"
http,"['content:""ActiveXObject"";', 'content:""BlackIceDEVMODECtrl.1"";', 'content:""SaveBlackIceDEVMODE"";']"
http,"['content:""ActiveXObject"";', 'content:""BlackIceDEVMODECtrl.1"";', 'content:""ClearUserSettings"";']"
http,"['content:""ActiveXObject"";', 'content:""BlackIceDEVMODECtrl.1"";', 'content:""ControlJob"";']"
http,"['content:""ActiveXObject"";', 'content:""SdcUser.TgConCtl"";', 'content:""RunCMD"";']"
http,"['content:""<dxstudio"";', 'content:""shell.execute("";']"
http,"['content:""clsid"";', 'content:""00200338-3D33-4FFC-AC20-67AA234325F3"";', 'content:""SetLog"";']"
http,"['content:""ActiveXObject"";', 'content:""PDIControl.PDI.1"";', 'content:""WriteToLog"";']"
http,"['content:""ActiveXObject"";', 'content:""PDIControl.PDI.1"";', 'content:""SetLog"";']"
http,"['content:""HTTP/1.1', 'content:""<script"";']"
http,"['content:""HTTP/1.1', 'content:""<script"";']"
http,"['content:""ActiveXObject"";', 'content:""FOXITREADEROCXLib.FoxitReaderOCX"";', 'content:""OpenFile']"
http,"['content:""|89']"
http,"['content:""|89']"
icmp,"['content:""Babcdefghijklmnopqrstuvwabcdefghi"";']"
http,"['content:""|0d', 'content:""<iframe', 'content:""style=|22|visibility|3a|hidden|3b']"
http,"['content:""HTTP/1"";', 'content:""<html><head></head><body>Loading...<div']"
http,"['content:""<script', 'content:!""nextgen-gallery"";', 'content:""/ngg.js>"";']"
http,"['content:""<script', 'content:""/b.js>"";']"
http,"['content:""ActiveXObject"";', 'content:""GOMWEBCTRLLib.GomWeb"";', 'content:""Command"";']"
http,"['content:""POST', 'content:""|3A|25']"
udp,"['content:""REGISTER', 'content:""User-Agent|3a|']"
tcp,"['content:""mail']"
tcp,"['content:""mail']"
tcp,"['content:""/ym/Compose"";']"
tcp,"['content:""/ym/login"";', 'content:"".rand="";']"
tcp,"['content:""/gmail?view=tl&search=inbox&start="";']"
http,"['content:""ActiveXObject"";', 'content:""MYACTIVEX|2E|MyActiveXCtrl|2E|1"";', 'content:""URL"";']"
http,"['content:""ActiveXObject"";', 'content:""HyleosChemView.HLChemView"";']"
tcp,"['content:""/aexhd/worker/"";']"
tcp,"['content:""/altiris/ns/"";']"
tcp,"['content:""REGEDIT4"";', 'content:""|0D', 'content:""["";', 'content:""HKEY_"";']"
tcp,"['content:""|D0']"
tcp,"['content:""']"
http,"['content:""ActiveXObject"";', 'content:""IbmEgath.IbmEgathCtl.1"";', 'content:""GetXMLValue"";']"
http,"['content:""', 'content:"".Spline|28|"";']"
http,"['content:""ActiveXObject"";', 'content:""DirectAnimation.PathControl"";', 'content:"".KeyFrame|28|"";']"
http,"['content:""CLSID"";', 'content:""D0C07D56-7C69-43F1-B4A0-25F5A11FAB19"";']"
http,"['content:""CLSID"";', 'content:""E8CCCDDF-CA28-496b-B050-6C07C962476B"";']"
http,"['content:""CLSID"";', 'content:""AB9BCEDD-EC7E-47E1-9322-D4A210617116"";']"
http,"['content:""CLSID"";', 'content:""0006F033-0000-0000-C000-000000000046"";']"
http,"['content:""CLSID"";', 'content:""0006F03A-0000-0000-C000-000000000046"";']"
http,"['content:""CLSID"";', 'content:""00000535-0000-0010-8000-00AA006D2EA4"";']"
http,"['content:""6E449683-C509-11CF-AAFA-00AA00B6015C"";', 'content:""BaseUrl"";', 'content:""SetCifFile"";']"
http,"['content:""', 'content:""BaseUrl"";', 'content:""SetCifFile"";']"
http,"['content:""', 'content:""GetLink"";']"
http,"['content:""13709620-C279-11CE-A49E-444553540000"";', 'content:""GetLink"";']"
http,"['content:""body"";', 'content:""onUnload"";']"
http,"['content:""img"";', 'content:""onUnload"";']"
http,"['content:""body"";', 'content:""onURLFlip"";']"
http,"['content:""img"";', 'content:""onURLFlip"";']"
http,"['content:""US-ASCII"";']"
http,"['content:""US-ASCII"";']"
http,"['content:""US-ASCII"";']"
http,"['content:""US-ASCII"";']"
http,"['content:""|52']"
